# T,Chi
1.500000000000000000e+00,2.707951686280994641e-02
1.566666666666666652e+00,3.699833146403196799e-02
1.633333333333333304e+00,5.034448499023867762e-02
1.699999999999999956e+00,6.909608934719470297e-02
1.766666666666666607e+00,9.567906374916575196e-02
1.833333333333333481e+00,1.359835817991330298e-01
1.900000000000000133e+00,1.973221523388032639e-01
1.966666666666666785e+00,3.034854300126293425e-01
2.033333333333333215e+00,5.009556816469202811e-01
2.100000000000000089e+00,9.532090795949715867e-01
2.100000000000000089e+00,9.500209084842314855e-01
2.107142857142857206e+00,9.987218787625556926e-01
2.114285714285714324e+00,1.161775707403535751e+00
2.121428571428571441e+00,1.185671514769859325e+00
2.128571428571428559e+00,1.419407658900849301e+00
2.135714285714285676e+00,1.494920116612328043e+00
2.142857142857142794e+00,1.765286074893958279e+00
2.149999999999999911e+00,1.849507909994325017e+00
2.157142857142857029e+00,2.133900085233434218e+00
2.164285714285714590e+00,2.310314525006589292e+00
2.171428571428571708e+00,2.555890822146005270e+00
2.178571428571428825e+00,2.905723275485900370e+00
2.185714285714285943e+00,3.268327948814981010e+00
2.192857142857143060e+00,3.786689817536025071e+00
2.200000000000000178e+00,4.289798601391423993e+00
2.207142857142857295e+00,4.765304525601131935e+00
2.214285714285714413e+00,5.670868700774980731e+00
2.221428571428571530e+00,6.398816804950354431e+00
2.228571428571428648e+00,7.285918113475816860e+00
2.235714285714285765e+00,8.188900042638653787e+00
2.242857142857142883e+00,9.208282304964003018e+00
2.250000000000000000e+00,1.030606799177047783e+01
2.257142857142857117e+00,1.203975810672451274e+01
2.264285714285714235e+00,1.276773565556525547e+01
2.271428571428571352e+00,1.417038711874473123e+01
2.278571428571428470e+00,1.541824420628736192e+01
2.285714285714286031e+00,1.678171823502574611e+01
2.292857142857143149e+00,1.770388492833923166e+01
2.300000000000000266e+00,1.863024492994075132e+01
2.307142857142857384e+00,1.948851062803949930e+01
2.314285714285714501e+00,1.993264716574424256e+01
2.321428571428571619e+00,2.062546644566004872e+01
2.328571428571428736e+00,2.077986416256911539e+01
2.335714285714285854e+00,2.058517977782884500e+01
2.342857142857142971e+00,2.063898637355730514e+01
2.350000000000000089e+00,2.032716988537267966e+01
2.357142857142857206e+00,1.988882892838798355e+01
2.364285714285714324e+00,1.934195310298161985e+01
2.371428571428571441e+00,1.871631824731269944e+01
2.378571428571428559e+00,1.807295276062647815e+01
2.385714285714285676e+00,1.746492294013378910e+01
2.392857142857143238e+00,1.671799438250634751e+01
2.400000000000000355e+00,1.600225147830969874e+01
2.407142857142857473e+00,1.527779510227378879e+01
2.414285714285714590e+00,1.458097010297482221e+01
2.421428571428571708e+00,1.390677121061077415e+01
2.428571428571428825e+00,1.326850827024700763e+01
2.435714285714285943e+00,1.262641844061015384e+01
2.442857142857143060e+00,1.186124142140449855e+01
2.450000000000000178e+00,1.136166591575254792e+01
2.450000000000000178e+00,1.138340450831795714e+01
2.566666666666666874e+00,5.629037706715870115e+00
2.683333333333333570e+00,3.370412556995213027e+00
2.800000000000000266e+00,2.287956072509027106e+00
2.916666666666666963e+00,1.671987467824628038e+00
3.033333333333333215e+00,1.299499829284913144e+00
3.149999999999999911e+00,1.046403362616913135e+00
3.266666666666666607e+00,8.636062178878316509e-01
3.383333333333333304e+00,7.339809146794660233e-01
3.500000000000000000e+00,6.317386206260883208e-01
