# T,Chi
1.500000000000000000e+00,2.699497506095370480e-02
1.566666666666666652e+00,3.699978432929006134e-02
1.633333333333333304e+00,5.051028744124998887e-02
1.699999999999999956e+00,6.904413976666530506e-02
1.766666666666666607e+00,9.570916316874214513e-02
1.833333333333333481e+00,1.354223207526775441e-01
1.900000000000000133e+00,1.982598059563649151e-01
1.966666666666666785e+00,3.043356284862034911e-01
2.033333333333333215e+00,5.000624420435451079e-01
2.100000000000000089e+00,9.475427354350390852e-01
2.100000000000000089e+00,9.591944336014477379e-01
2.107142857142857206e+00,1.032790558160304517e+00
2.114285714285714324e+00,1.126397494534402632e+00
2.121428571428571441e+00,1.209289356707077046e+00
2.128571428571428559e+00,1.322711152685380531e+00
2.135714285714285676e+00,1.494169726780941510e+00
2.142857142857142794e+00,1.618481789382313130e+00
2.149999999999999911e+00,1.876492764777334399e+00
2.157142857142857029e+00,2.030227157770763569e+00
2.164285714285714590e+00,2.310930844051228839e+00
2.171428571428571708e+00,2.639018361813037394e+00
2.178571428571428825e+00,3.007856794004335477e+00
2.185714285714285943e+00,3.710979733327983254e+00
2.192857142857143060e+00,4.105202071254419494e+00
2.200000000000000178e+00,4.695744575774274843e+00
2.207142857142857295e+00,5.959671012772172816e+00
2.214285714285714413e+00,7.170599218637184080e+00
2.221428571428571530e+00,9.030251531487177630e+00
2.228571428571428648e+00,1.179492504131085617e+01
2.235714285714285765e+00,1.489844052350435710e+01
2.242857142857142883e+00,2.379591459755794602e+01
2.250000000000000000e+00,2.860796050312239203e+01
2.257142857142857117e+00,3.590797747554533004e+01
2.264285714285714235e+00,4.952321471385414497e+01
2.271428571428571352e+00,6.244719410946098037e+01
2.278571428571428470e+00,7.150667917460745571e+01
2.285714285714286031e+00,8.095565391046861237e+01
2.292857142857143149e+00,8.550831572448794304e+01
2.300000000000000266e+00,8.618900528338674860e+01
2.307142857142857384e+00,8.327685778823820328e+01
2.314285714285714501e+00,7.695461735814939175e+01
2.321428571428571619e+00,7.120550783899525982e+01
2.328571428571428736e+00,6.373153776040233964e+01
2.335714285714285854e+00,5.840969584242898094e+01
2.342857142857142971e+00,5.095757252344110810e+01
2.350000000000000089e+00,4.621491207809636848e+01
2.357142857142857206e+00,4.062788143819762610e+01
2.364285714285714324e+00,3.652551836120437656e+01
2.371428571428571441e+00,3.312682967910751586e+01
2.378571428571428559e+00,2.972508428137778580e+01
2.385714285714285676e+00,2.699784837740148902e+01
2.392857142857143238e+00,2.470160962662637871e+01
2.400000000000000355e+00,2.302897626473745518e+01
2.407142857142857473e+00,2.082867059608658877e+01
2.414285714285714590e+00,1.907025762734927454e+01
2.421428571428571708e+00,1.795299351003744448e+01
2.428571428571428825e+00,1.634573015077588920e+01
2.435714285714285943e+00,1.538040965546302097e+01
2.442857142857143060e+00,1.430381462636493950e+01
2.450000000000000178e+00,1.349001285085692814e+01
2.450000000000000178e+00,1.341213737157827346e+01
2.566666666666666874e+00,5.953179527986853792e+00
2.683333333333333570e+00,3.497362268045386635e+00
2.800000000000000266e+00,2.297082377265220021e+00
2.916666666666666963e+00,1.689726670409438247e+00
3.033333333333333215e+00,1.314074119825014764e+00
3.149999999999999911e+00,1.051702581471302356e+00
3.266666666666666607e+00,8.698775075587592553e-01
3.383333333333333304e+00,7.337741927266272501e-01
3.500000000000000000e+00,6.360116009562495343e-01
