# T,Chi
1.500000000000000000e+00,2.698354964802313072e-02
1.566666666666666652e+00,3.699178439634422805e-02
1.633333333333333304e+00,5.044730070949161871e-02
1.699999999999999956e+00,6.919413097136892232e-02
1.766666666666666607e+00,9.544661061566213356e-02
1.833333333333333481e+00,1.359592340615412842e-01
1.900000000000000133e+00,1.956185590634138549e-01
1.966666666666666785e+00,3.062430471749461591e-01
2.033333333333333215e+00,5.073233743056185796e-01
2.100000000000000089e+00,9.233716573464902932e-01
2.100000000000000089e+00,9.466779832303185982e-01
2.107142857142857206e+00,1.088292746965363600e+00
2.114285714285714324e+00,1.150478805888530243e+00
2.121428571428571441e+00,1.272241153807659897e+00
2.128571428571428559e+00,1.332109548924961473e+00
2.135714285714285676e+00,1.532133762516322495e+00
2.142857142857142794e+00,1.706902680162444508e+00
2.149999999999999911e+00,1.813421897201525246e+00
2.157142857142857029e+00,2.030401599922564415e+00
2.164285714285714590e+00,2.284587040130237057e+00
2.171428571428571708e+00,2.590698616451934111e+00
2.178571428571428825e+00,2.896362043210983117e+00
2.185714285714285943e+00,3.409965379000230890e+00
2.192857142857143060e+00,3.755801963307794811e+00
2.200000000000000178e+00,4.443317677502227170e+00
2.207142857142857295e+00,5.046973252122503695e+00
2.214285714285714413e+00,5.643105328181855285e+00
2.221428571428571530e+00,6.331137680180617622e+00
2.228571428571428648e+00,7.240393175057306507e+00
2.235714285714285765e+00,8.030393629419551260e+00
2.242857142857142883e+00,9.685230876551184309e+00
2.250000000000000000e+00,1.020633653112061268e+01
2.257142857142857117e+00,1.164018471259796428e+01
2.264285714285714235e+00,1.342831802508139027e+01
2.271428571428571352e+00,1.407713774445106658e+01
2.278571428571428470e+00,1.537622687376746633e+01
2.285714285714286031e+00,1.666991780220949693e+01
2.292857142857143149e+00,1.762946131833252039e+01
2.300000000000000266e+00,1.875733941209577793e+01
2.307142857142857384e+00,1.945221153156862925e+01
2.314285714285714501e+00,1.998612859805962572e+01
2.321428571428571619e+00,2.030176949842147494e+01
2.328571428571428736e+00,2.064865006779054113e+01
2.335714285714285854e+00,2.073964316079899817e+01
2.342857142857142971e+00,2.047257061492705432e+01
2.350000000000000089e+00,2.041492805736658767e+01
2.357142857142857206e+00,1.999150465710062008e+01
2.364285714285714324e+00,1.944691718204586550e+01
2.371428571428571441e+00,1.877237603304198288e+01
2.378571428571428559e+00,1.809591890113912882e+01
2.385714285714285676e+00,1.750321114521226562e+01
2.392857142857143238e+00,1.668467425954379024e+01
2.400000000000000355e+00,1.601278057819040157e+01
2.407142857142857473e+00,1.521729390940546978e+01
2.414285714285714590e+00,1.449303409058892100e+01
2.421428571428571708e+00,1.390634179189159170e+01
2.428571428571428825e+00,1.319962508026019954e+01
2.435714285714285943e+00,1.251258599954460315e+01
2.442857142857143060e+00,1.199764222370235878e+01
2.450000000000000178e+00,1.139062817312304254e+01
2.450000000000000178e+00,1.148450590216017453e+01
2.566666666666666874e+00,5.655175828554155792e+00
2.683333333333333570e+00,3.342679072472770407e+00
2.800000000000000266e+00,2.289005786376081986e+00
2.916666666666666963e+00,1.680457471191415753e+00
3.033333333333333215e+00,1.298062299938889330e+00
3.149999999999999911e+00,1.041711531810514346e+00
3.266666666666666607e+00,8.618723249322660651e-01
3.383333333333333304e+00,7.352100072779083062e-01
3.500000000000000000e+00,6.326538608056149204e-01
