# T,Chi
1.500000000000000000e+00,2.701836972445339352e-02
1.566666666666666652e+00,3.712431866699804350e-02
1.633333333333333304e+00,5.021312583295547971e-02
1.699999999999999956e+00,6.918449258144176994e-02
1.766666666666666607e+00,9.595793083090123354e-02
1.833333333333333481e+00,1.351025085275064375e-01
1.900000000000000133e+00,1.988023665010227037e-01
1.966666666666666785e+00,3.046286442588652110e-01
2.033333333333333215e+00,5.036502011263604972e-01
2.100000000000000089e+00,9.377359659607134024e-01
2.100000000000000089e+00,9.362654359428570494e-01
2.107142857142857206e+00,1.049547515331445302e+00
2.114285714285714324e+00,1.112370007134576344e+00
2.121428571428571441e+00,1.212363220807888498e+00
2.128571428571428559e+00,1.331485475003576058e+00
2.135714285714285676e+00,1.441592792387311306e+00
2.142857142857142794e+00,1.653906310473999941e+00
2.149999999999999911e+00,1.822286676151867013e+00
2.157142857142857029e+00,1.973202299786451563e+00
2.164285714285714590e+00,2.310314924531511327e+00
2.171428571428571708e+00,2.675119784427579361e+00
2.178571428571428825e+00,2.948885718328673633e+00
2.185714285714285943e+00,3.459110267115497628e+00
2.192857142857143060e+00,4.252873124524525927e+00
2.200000000000000178e+00,5.460141779308041343e+00
2.207142857142857295e+00,5.909924817483153348e+00
2.214285714285714413e+00,8.256274901386605691e+00
2.221428571428571530e+00,8.166256303003468275e+00
2.228571428571428648e+00,1.328609490465682796e+01
2.235714285714285765e+00,1.640539842500948353e+01
2.242857142857142883e+00,2.092297752174791370e+01
2.250000000000000000e+00,2.735088530071144319e+01
2.257142857142857117e+00,3.471494048280723632e+01
2.264285714285714235e+00,3.960931241937782232e+01
2.271428571428571352e+00,4.924061729902401652e+01
2.278571428571428470e+00,5.716976769225279043e+01
2.285714285714286031e+00,6.502615037040827417e+01
2.292857142857143149e+00,6.763112091942488746e+01
2.300000000000000266e+00,7.079651864428072372e+01
2.307142857142857384e+00,6.998331870574889990e+01
2.314285714285714501e+00,6.704663266147053946e+01
2.321428571428571619e+00,6.300099769561816032e+01
2.328571428571428736e+00,5.792097933168395940e+01
2.335714285714285854e+00,5.191844858800097740e+01
2.342857142857142971e+00,4.763116803912539865e+01
2.350000000000000089e+00,4.295462325178898766e+01
2.357142857142857206e+00,3.905197157545616449e+01
2.364285714285714324e+00,3.523041703313303685e+01
2.371428571428571441e+00,3.158518552684197545e+01
2.378571428571428559e+00,2.928830095355876395e+01
2.385714285714285676e+00,2.639490142652324778e+01
2.392857142857143238e+00,2.443123002890154183e+01
2.400000000000000355e+00,2.162131942167081888e+01
2.407142857142857473e+00,2.034669532627455624e+01
2.414285714285714590e+00,1.889454067809937499e+01
2.421428571428571708e+00,1.717553338754911962e+01
2.428571428571428825e+00,1.641838257012269509e+01
2.435714285714285943e+00,1.546528660418694656e+01
2.442857142857143060e+00,1.436556959598373062e+01
2.450000000000000178e+00,1.321569762520787528e+01
2.450000000000000178e+00,1.331815716207328926e+01
2.566666666666666874e+00,5.952081878957899086e+00
2.683333333333333570e+00,3.451411100643866803e+00
2.800000000000000266e+00,2.324114931815743912e+00
2.916666666666666963e+00,1.692644857748713205e+00
3.033333333333333215e+00,1.299207639113836521e+00
3.149999999999999911e+00,1.051798999955564140e+00
3.266666666666666607e+00,8.685613954253313951e-01
3.383333333333333304e+00,7.391915620376764418e-01
3.500000000000000000e+00,6.318309472854285458e-01
