# T,Chi
1.500000000000000000e+00,2.712082292442089676e-02
1.566666666666666652e+00,3.692467725935492245e-02
1.633333333333333304e+00,5.037803647160086357e-02
1.699999999999999956e+00,6.910109120087323809e-02
1.766666666666666607e+00,9.549917168897897879e-02
1.833333333333333481e+00,1.356101831889757192e-01
1.900000000000000133e+00,1.988181582092828914e-01
1.966666666666666785e+00,3.028836864522524430e-01
2.033333333333333215e+00,5.020846430076476574e-01
2.100000000000000089e+00,9.697912831151368485e-01
2.100000000000000089e+00,9.456657034217395008e-01
2.107142857142857206e+00,1.037523439248414947e+00
2.114285714285714324e+00,1.151416731176613029e+00
2.121428571428571441e+00,1.232594168612179963e+00
2.128571428571428559e+00,1.341574922041832263e+00
2.135714285714285676e+00,1.478170616172671759e+00
2.142857142857142794e+00,1.648982000710105256e+00
2.149999999999999911e+00,1.827531998918803913e+00
2.157142857142857029e+00,2.022949237230619257e+00
2.164285714285714590e+00,2.306949463940381140e+00
2.171428571428571708e+00,2.664368776444248521e+00
2.178571428571428825e+00,3.047969355293956628e+00
2.185714285714285943e+00,3.592348566066158710e+00
2.192857142857143060e+00,4.162140560255934929e+00
2.200000000000000178e+00,4.734129970907741125e+00
2.207142857142857295e+00,5.771697377167791743e+00
2.214285714285714413e+00,7.066308479780789575e+00
2.221428571428571530e+00,1.060832396278037493e+01
2.228571428571428648e+00,1.464446213418924359e+01
2.235714285714285765e+00,1.924541924015412775e+01
2.242857142857142883e+00,2.408922141186286936e+01
2.250000000000000000e+00,3.522725046076498501e+01
2.257142857142857117e+00,4.046567763879473034e+01
2.264285714285714235e+00,5.810996588974355603e+01
2.271428571428571352e+00,7.413460449120188400e+01
2.278571428571428470e+00,8.646051670725897509e+01
2.285714285714286031e+00,1.004704440487553541e+02
2.292857142857143149e+00,1.033292638770377891e+02
2.300000000000000266e+00,1.025964605334409043e+02
2.307142857142857384e+00,9.706572682576044997e+01
2.314285714285714501e+00,8.922127239264426635e+01
2.321428571428571619e+00,7.939825063959321483e+01
2.328571428571428736e+00,6.995032154212260878e+01
2.335714285714285854e+00,6.229005518590567192e+01
2.342857142857142971e+00,5.332386972828638250e+01
2.350000000000000089e+00,4.784452662705253800e+01
2.357142857142857206e+00,4.193054493116413539e+01
2.364285714285714324e+00,3.781542007915388837e+01
2.371428571428571441e+00,3.323063629008068176e+01
2.378571428571428559e+00,3.031872613437021968e+01
2.385714285714285676e+00,2.764356908271630786e+01
2.392857142857143238e+00,2.533390110585579436e+01
2.400000000000000355e+00,2.306659249533559830e+01
2.407142857142857473e+00,2.093742313674298572e+01
2.414285714285714590e+00,1.909507856719477914e+01
2.421428571428571708e+00,1.804455459984509957e+01
2.428571428571428825e+00,1.662902944898691970e+01
2.435714285714285943e+00,1.547272050543808497e+01
2.442857142857143060e+00,1.432513625787797551e+01
2.450000000000000178e+00,1.329548262349817733e+01
2.450000000000000178e+00,1.333484018356477740e+01
2.566666666666666874e+00,5.949773947953727493e+00
2.683333333333333570e+00,3.423036621743526631e+00
2.800000000000000266e+00,2.315405081022217981e+00
2.916666666666666963e+00,1.685312667389927910e+00
3.033333333333333215e+00,1.308118548864350306e+00
3.149999999999999911e+00,1.048291903260367475e+00
3.266666666666666607e+00,8.697940679796951624e-01
3.383333333333333304e+00,7.360261395519568373e-01
3.500000000000000000e+00,6.342587805430567327e-01
