# T,Chi
1.500000000000000000e+00,2.708406096957011872e-02
1.566666666666666652e+00,3.690925489578531643e-02
1.633333333333333304e+00,5.043377818193613832e-02
1.699999999999999956e+00,6.901058901361570297e-02
1.766666666666666607e+00,9.613149619778033061e-02
1.833333333333333481e+00,1.359196049046628441e-01
1.900000000000000133e+00,1.978898618694033829e-01
1.966666666666666785e+00,3.030666118315263335e-01
2.033333333333333215e+00,4.999852029654242580e-01
2.100000000000000089e+00,9.602726143064168607e-01
2.100000000000000089e+00,9.430202137292260645e-01
2.107142857142857206e+00,1.090104829157381827e+00
2.114285714285714324e+00,1.142162329847070223e+00
2.121428571428571441e+00,1.242587249609891087e+00
2.128571428571428559e+00,1.325300958027366249e+00
2.135714285714285676e+00,1.511698607996725174e+00
2.142857142857142794e+00,1.708413722178206751e+00
2.149999999999999911e+00,1.776987531931092157e+00
2.157142857142857029e+00,2.124557258014094785e+00
2.164285714285714590e+00,2.335819466850836967e+00
2.171428571428571708e+00,2.611176658206249890e+00
2.178571428571428825e+00,2.927244001992060696e+00
2.185714285714285943e+00,3.404212704818665447e+00
2.192857142857143060e+00,4.000595796438648932e+00
2.200000000000000178e+00,4.925123095509670534e+00
2.207142857142857295e+00,5.967238210201702309e+00
2.214285714285714413e+00,9.216252500171458806e+00
2.221428571428571530e+00,9.614177419018719917e+00
2.228571428571428648e+00,1.265627740891804365e+01
2.235714285714285765e+00,1.552813817723085776e+01
2.242857142857142883e+00,1.741538619406106747e+01
2.250000000000000000e+00,2.542233370431224770e+01
2.257142857142857117e+00,3.193502436249378462e+01
2.264285714285714235e+00,4.109755898060421231e+01
2.271428571428571352e+00,5.136581218272403504e+01
2.278571428571428470e+00,5.767465543509056403e+01
2.285714285714286031e+00,6.520704427612291454e+01
2.292857142857143149e+00,6.710637773304991072e+01
2.300000000000000266e+00,6.991568922526657559e+01
2.307142857142857384e+00,6.939236847969289101e+01
2.314285714285714501e+00,6.707153957448612402e+01
2.321428571428571619e+00,6.229771506306717299e+01
2.328571428571428736e+00,5.816248124421235133e+01
2.335714285714285854e+00,5.235459529083389185e+01
2.342857142857142971e+00,4.807009823241487112e+01
2.350000000000000089e+00,4.318415021292469902e+01
2.357142857142857206e+00,3.841273168917737735e+01
2.364285714285714324e+00,3.550909559229764767e+01
2.371428571428571441e+00,3.184012280845959353e+01
2.378571428571428559e+00,2.939093425745648958e+01
2.385714285714285676e+00,2.655148954040003417e+01
2.392857142857143238e+00,2.406977791199134487e+01
2.400000000000000355e+00,2.221435158679401312e+01
2.407142857142857473e+00,2.072248605321827952e+01
2.414285714285714590e+00,1.890659487994445698e+01
2.421428571428571708e+00,1.729609855058395240e+01
2.428571428571428825e+00,1.622260987384744269e+01
2.435714285714285943e+00,1.551807985867344186e+01
2.442857142857143060e+00,1.413542350488044264e+01
2.450000000000000178e+00,1.306255887978566577e+01
2.450000000000000178e+00,1.357673796882650841e+01
2.566666666666666874e+00,5.927223804653700689e+00
2.683333333333333570e+00,3.463879940476596975e+00
2.800000000000000266e+00,2.308998502460460234e+00
2.916666666666666963e+00,1.684441198584961441e+00
3.033333333333333215e+00,1.297682593900892245e+00
3.149999999999999911e+00,1.049708771243013317e+00
3.266666666666666607e+00,8.685976133348080053e-01
3.383333333333333304e+00,7.350232051822147561e-01
3.500000000000000000e+00,6.337467385668803521e-01
