# T,Chi
1.500000000000000000e+00,2.702215841204659921e-02
1.566666666666666652e+00,3.698246949779476767e-02
1.633333333333333304e+00,5.038068227440607727e-02
1.699999999999999956e+00,6.919867460596822173e-02
1.766666666666666607e+00,9.586875988974415119e-02
1.833333333333333481e+00,1.357721850721566592e-01
1.900000000000000133e+00,1.985473821954294171e-01
1.966666666666666785e+00,3.030715252839766283e-01
2.033333333333333215e+00,4.983990734034530190e-01
2.100000000000000089e+00,9.595702777518806403e-01
2.100000000000000089e+00,9.426873318697087667e-01
2.107142857142857206e+00,1.032648718230674945e+00
2.114285714285714324e+00,1.130585851077236414e+00
2.121428571428571441e+00,1.261731808210092565e+00
2.128571428571428559e+00,1.363480893723802767e+00
2.135714285714285676e+00,1.473037630724530089e+00
2.142857142857142794e+00,1.696438269929968046e+00
2.149999999999999911e+00,1.790717030108462948e+00
2.157142857142857029e+00,2.021052470916230970e+00
2.164285714285714590e+00,2.307526422577153902e+00
2.171428571428571708e+00,2.662807084139768410e+00
2.178571428571428825e+00,3.020824477639124428e+00
2.185714285714285943e+00,3.652827687551094549e+00
2.192857142857143060e+00,4.112610594236159933e+00
2.200000000000000178e+00,4.951568354574327202e+00
2.207142857142857295e+00,6.199284553174202017e+00
2.214285714285714413e+00,7.320382297861145027e+00
2.221428571428571530e+00,1.063436396743001744e+01
2.228571428571428648e+00,1.153857798113807398e+01
2.235714285714285765e+00,1.774886914301277230e+01
2.242857142857142883e+00,2.167104163693087671e+01
2.250000000000000000e+00,3.100436196640016107e+01
2.257142857142857117e+00,4.187244952402517839e+01
2.264285714285714235e+00,5.928690210745551070e+01
2.271428571428571352e+00,6.972436479724466096e+01
2.278571428571428470e+00,8.729859329045872585e+01
2.285714285714286031e+00,9.766852339996451349e+01
2.292857142857143149e+00,1.038797025571944488e+02
2.300000000000000266e+00,1.011700788628664611e+02
2.307142857142857384e+00,9.744142762178175587e+01
2.314285714285714501e+00,8.736819317334473567e+01
2.321428571428571619e+00,7.962365560935619158e+01
2.328571428571428736e+00,7.056997710726133732e+01
2.335714285714285854e+00,6.106645303233359101e+01
2.342857142857142971e+00,5.338637635492414546e+01
2.350000000000000089e+00,4.751064577728212157e+01
2.357142857142857206e+00,4.328949323648619441e+01
2.364285714285714324e+00,3.766054493048211782e+01
2.371428571428571441e+00,3.359780837114289653e+01
2.378571428571428559e+00,3.067421261288278345e+01
2.385714285714285676e+00,2.732426625891358540e+01
2.392857142857143238e+00,2.482510214807902926e+01
2.400000000000000355e+00,2.284601854481003969e+01
2.407142857142857473e+00,2.097874245496708312e+01
2.414285714285714590e+00,1.970987852584877231e+01
2.421428571428571708e+00,1.757676546632417924e+01
2.428571428571428825e+00,1.650981709854335477e+01
2.435714285714285943e+00,1.543227591097680573e+01
2.442857142857143060e+00,1.430712047382075980e+01
2.450000000000000178e+00,1.327193779890022185e+01
2.450000000000000178e+00,1.338680592371985156e+01
2.566666666666666874e+00,5.888968953921260407e+00
2.683333333333333570e+00,3.462355123050135042e+00
2.800000000000000266e+00,2.324094185615575903e+00
2.916666666666666963e+00,1.691599994862902800e+00
3.033333333333333215e+00,1.308618362544904157e+00
3.149999999999999911e+00,1.050361969029685927e+00
3.266666666666666607e+00,8.718851090887292932e-01
3.383333333333333304e+00,7.374816143721172335e-01
3.500000000000000000e+00,6.362770855672796877e-01
