# T,Chi
1.500000000000000000e+00,1.076128317928678513e+01
1.566666666666666652e+00,3.679539014489289356e-02
1.633333333333333304e+00,5.015134907758003052e-02
1.699999999999999956e+00,6.910277617254051430e-02
1.766666666666666607e+00,9.597078709547626763e-02
1.833333333333333481e+00,1.353925023005557171e-01
1.900000000000000133e+00,1.977861274222101062e-01
1.966666666666666785e+00,3.024068854167052400e-01
2.033333333333333215e+00,4.996492374330058772e-01
2.100000000000000089e+00,9.566718083600468381e-01
2.100000000000000089e+00,9.623360874948415633e-01
2.107142857142857206e+00,1.026542440178215942e+00
2.114285714285714324e+00,1.117868716629289771e+00
2.121428571428571441e+00,1.240333053818741149e+00
2.128571428571428559e+00,1.336382411311243468e+00
2.135714285714285676e+00,1.456014297261101209e+00
2.142857142857142794e+00,1.646668321518115929e+00
2.149999999999999911e+00,1.827738934673411419e+00
2.157142857142857029e+00,2.008477835240540355e+00
2.164285714285714590e+00,2.275537185578800692e+00
2.171428571428571708e+00,2.621302229399288919e+00
2.178571428571428825e+00,3.017377373455164769e+00
2.185714285714285943e+00,3.529891493972219241e+00
2.192857142857143060e+00,4.080393183939876600e+00
2.200000000000000178e+00,4.905317068193675745e+00
2.207142857142857295e+00,5.528373319892067705e+00
2.214285714285714413e+00,7.888384199064156554e+00
2.221428571428571530e+00,1.046352978559383828e+01
2.228571428571428648e+00,1.241240415669657260e+01
2.235714285714285765e+00,1.771183185948361682e+01
2.242857142857142883e+00,2.415104139804691741e+01
2.250000000000000000e+00,3.211999265614777954e+01
2.257142857142857117e+00,4.070254640572805727e+01
2.264285714285714235e+00,5.767668647447039376e+01
2.271428571428571352e+00,7.676390561394973133e+01
2.278571428571428470e+00,8.683008311500233845e+01
2.285714285714286031e+00,1.007671077196406770e+02
2.292857142857143149e+00,1.044262319782269088e+02
2.300000000000000266e+00,1.029101289056187767e+02
2.307142857142857384e+00,9.804110093364212730e+01
2.314285714285714501e+00,8.804743468570980269e+01
2.321428571428571619e+00,7.854990831890634695e+01
2.328571428571428736e+00,7.095578674219048310e+01
2.335714285714285854e+00,6.148079825563685574e+01
2.342857142857142971e+00,5.387500397419226772e+01
2.350000000000000089e+00,4.745461906786293582e+01
2.357142857142857206e+00,4.284561379022287042e+01
2.364285714285714324e+00,3.759597828123003183e+01
2.371428571428571441e+00,3.354235479260911745e+01
2.378571428571428559e+00,3.046021529362174007e+01
2.385714285714285676e+00,2.775422979912234567e+01
2.392857142857143238e+00,2.495247087652532869e+01
2.400000000000000355e+00,2.291095458040386745e+01
2.407142857142857473e+00,2.140700090103942443e+01
2.414285714285714590e+00,1.899669204849042714e+01
2.421428571428571708e+00,1.755256504942135365e+01
2.428571428571428825e+00,1.657140645611966079e+01
2.435714285714285943e+00,1.532117950519119454e+01
2.442857142857143060e+00,1.448848831104670154e+01
2.450000000000000178e+00,1.360134434022953442e+01
2.450000000000000178e+00,1.359058872271253193e+01
2.566666666666666874e+00,5.899928965725376173e+00
2.683333333333333570e+00,3.460908120768171337e+00
2.800000000000000266e+00,2.315875806811075410e+00
2.916666666666666963e+00,1.685436185516339336e+00
3.033333333333333215e+00,1.307546250557092948e+00
3.149999999999999911e+00,1.051523707232618454e+00
3.266666666666666607e+00,8.695243507608413358e-01
3.383333333333333304e+00,7.386810709415623233e-01
3.500000000000000000e+00,6.353061869657854466e-01
