# T,Chi
1.500000000000000000e+00,2.709568905345870540e-02
1.566666666666666652e+00,3.688460016271620512e-02
1.633333333333333304e+00,5.039655924075030907e-02
1.699999999999999956e+00,6.912949387658175182e-02
1.766666666666666607e+00,9.590900946908924307e-02
1.833333333333333481e+00,1.352444601718510997e-01
1.900000000000000133e+00,1.980041243234959281e-01
1.966666666666666785e+00,3.038571724179451872e-01
2.033333333333333215e+00,5.027302725581226372e-01
2.100000000000000089e+00,9.760895939831131241e-01
2.100000000000000089e+00,9.404298297355279113e-01
2.107142857142857206e+00,1.023008651593674045e+00
2.114285714285714324e+00,1.112397716952424176e+00
2.121428571428571441e+00,1.236272835866769393e+00
2.128571428571428559e+00,1.335124905670138196e+00
2.135714285714285676e+00,1.455309802867134739e+00
2.142857142857142794e+00,1.618825839109750531e+00
2.149999999999999911e+00,1.810510761775031119e+00
2.157142857142857029e+00,2.049689598040894012e+00
2.164285714285714590e+00,2.353198291384026586e+00
2.171428571428571708e+00,2.644195488334539323e+00
2.178571428571428825e+00,2.981440565623049377e+00
2.185714285714285943e+00,3.512727236937276842e+00
2.192857142857143060e+00,4.346208485611195549e+00
2.200000000000000178e+00,4.951726424244830227e+00
2.207142857142857295e+00,5.750349353654818252e+00
2.214285714285714413e+00,7.714940815402928642e+00
2.221428571428571530e+00,8.983796493625675339e+00
2.228571428571428648e+00,1.219789593357670121e+01
2.235714285714285765e+00,1.447531711979450897e+01
2.242857142857142883e+00,2.748064758606342650e+01
2.250000000000000000e+00,3.092462362192116032e+01
2.257142857142857117e+00,4.680227521044113814e+01
2.264285714285714235e+00,5.562722329701019675e+01
2.271428571428571352e+00,7.517515081303957913e+01
2.278571428571428470e+00,8.884430415534693282e+01
2.285714285714286031e+00,9.780602837107200287e+01
2.292857142857143149e+00,1.031098384257829821e+02
2.300000000000000266e+00,1.025473779023270851e+02
2.307142857142857384e+00,9.608273425860188865e+01
2.314285714285714501e+00,8.836417118160555617e+01
2.321428571428571619e+00,7.935312177098059294e+01
2.328571428571428736e+00,7.059105040575623491e+01
2.335714285714285854e+00,6.061067776027803689e+01
2.342857142857142971e+00,5.432964974583396867e+01
2.350000000000000089e+00,4.699218242519918221e+01
2.357142857142857206e+00,4.145308737140835120e+01
2.364285714285714324e+00,3.726386990209216776e+01
2.371428571428571441e+00,3.326401250045694269e+01
2.378571428571428559e+00,3.050737488348720561e+01
2.385714285714285676e+00,2.767696310346956068e+01
2.392857142857143238e+00,2.501861163754801964e+01
2.400000000000000355e+00,2.250273581255513733e+01
2.407142857142857473e+00,2.047456264087568556e+01
2.414285714285714590e+00,1.946260128686144597e+01
2.421428571428571708e+00,1.773616050315915160e+01
2.428571428571428825e+00,1.674085063293048492e+01
2.435714285714285943e+00,1.523714518433385301e+01
2.442857142857143060e+00,1.438620723221655595e+01
2.450000000000000178e+00,1.348328201432644669e+01
2.450000000000000178e+00,1.372774017826140458e+01
2.566666666666666874e+00,5.924286981024703636e+00
2.683333333333333570e+00,3.458084575201357147e+00
2.800000000000000266e+00,2.316259140084248269e+00
2.916666666666666963e+00,1.686714470399684362e+00
3.033333333333333215e+00,1.306911263219621144e+00
3.149999999999999911e+00,1.048369349232838310e+00
3.266666666666666607e+00,8.737044533436000293e-01
3.383333333333333304e+00,7.379669933443158136e-01
3.500000000000000000e+00,6.353231919367489100e-01
