# T,Chi
1.500000000000000000e+00,2.708090844207705974e-02
1.566666666666666652e+00,3.692452914984943602e-02
1.633333333333333304e+00,5.048177754423707059e-02
1.699999999999999956e+00,6.916062414619296439e-02
1.766666666666666607e+00,9.592532853555242600e-02
1.833333333333333481e+00,1.352668201427221495e-01
1.900000000000000133e+00,1.985352065001577682e-01
1.966666666666666785e+00,3.043409709302838939e-01
2.033333333333333215e+00,5.068647490915789700e-01
2.100000000000000089e+00,9.975536068533322753e-01
2.100000000000000089e+00,9.432651438011119271e-01
2.107142857142857206e+00,1.076658462475460931e+00
2.114285714285714324e+00,1.107557343734965283e+00
2.121428571428571441e+00,1.227129399201621895e+00
2.128571428571428559e+00,1.366954695018834043e+00
2.135714285714285676e+00,1.432836403356851029e+00
2.142857142857142794e+00,1.683242709114304292e+00
2.149999999999999911e+00,1.827151641837130747e+00
2.157142857142857029e+00,2.143908516238860251e+00
2.164285714285714590e+00,2.358176166585667755e+00
2.171428571428571708e+00,2.582082147295201136e+00
2.178571428571428825e+00,2.900105881538304509e+00
2.185714285714285943e+00,3.297698966300272705e+00
2.192857142857143060e+00,3.660129615935625136e+00
2.200000000000000178e+00,4.356061019586612737e+00
2.207142857142857295e+00,5.063217733111674335e+00
2.214285714285714413e+00,5.383973386788667881e+00
2.221428571428571530e+00,6.400408256122687156e+00
2.228571428571428648e+00,7.334422701948700052e+00
2.235714285714285765e+00,8.382522156403030777e+00
2.242857142857142883e+00,9.574789500485151095e+00
2.250000000000000000e+00,1.094007516314901984e+01
2.257142857142857117e+00,1.197192960240200144e+01
2.264285714285714235e+00,1.325655002680281491e+01
2.271428571428571352e+00,1.428771184360227053e+01
2.278571428571428470e+00,1.551478442208006392e+01
2.285714285714286031e+00,1.675547226385572230e+01
2.292857142857143149e+00,1.773210141305649046e+01
2.300000000000000266e+00,1.858443866532009991e+01
2.307142857142857384e+00,1.935300318889084892e+01
2.314285714285714501e+00,2.017248840696407086e+01
2.321428571428571619e+00,2.043140862855680595e+01
2.328571428571428736e+00,2.065714948926637717e+01
2.335714285714285854e+00,2.077983235142391649e+01
2.342857142857142971e+00,2.061338908506155931e+01
2.350000000000000089e+00,2.023708951377879117e+01
2.357142857142857206e+00,1.987531945874057726e+01
2.364285714285714324e+00,1.940013600780252290e+01
2.371428571428571441e+00,1.874996183947837736e+01
2.378571428571428559e+00,1.807882117233088692e+01
2.385714285714285676e+00,1.736424141758350004e+01
2.392857142857143238e+00,1.672180988793540024e+01
2.400000000000000355e+00,1.599754569973844553e+01
2.407142857142857473e+00,1.529886862905014588e+01
2.414285714285714590e+00,1.449229917855121030e+01
2.421428571428571708e+00,1.392120757415823284e+01
2.428571428571428825e+00,1.319916933142271098e+01
2.435714285714285943e+00,1.252746788585977988e+01
2.442857142857143060e+00,1.197552453864559752e+01
2.450000000000000178e+00,1.150328601032289910e+01
2.450000000000000178e+00,1.137578304165050014e+01
2.566666666666666874e+00,5.647016762283223024e+00
2.683333333333333570e+00,3.361510242624512035e+00
2.800000000000000266e+00,2.286427921788164674e+00
2.916666666666666963e+00,1.674620380838538258e+00
3.033333333333333215e+00,1.292409864167287425e+00
3.149999999999999911e+00,1.044710535746225188e+00
3.266666666666666607e+00,8.607032390919598930e-01
3.383333333333333304e+00,7.331603847700308707e-01
3.500000000000000000e+00,6.318760683955256807e-01
