# T,Chi
1.500000000000000000e+00,2.712603281284883816e-02
1.566666666666666652e+00,3.696559108358239698e-02
1.633333333333333304e+00,5.030026285011648252e-02
1.699999999999999956e+00,6.936913361178038973e-02
1.766666666666666607e+00,9.585811990311490782e-02
1.833333333333333481e+00,1.356392698559355237e-01
1.900000000000000133e+00,1.982708601337613841e-01
1.966666666666666785e+00,3.044927902269985998e-01
2.033333333333333215e+00,5.042975644765999022e-01
2.100000000000000089e+00,9.289766497765720166e-01
2.100000000000000089e+00,9.454326238733966603e-01
2.107142857142857206e+00,1.031711923049787316e+00
2.114285714285714324e+00,1.136518713265210812e+00
2.121428571428571441e+00,1.223785034504117020e+00
2.128571428571428559e+00,1.334544413341252733e+00
2.135714285714285676e+00,1.463140887210117036e+00
2.142857142857142794e+00,1.606632990767617786e+00
2.149999999999999911e+00,1.805582923675116858e+00
2.157142857142857029e+00,2.012971797481189817e+00
2.164285714285714590e+00,2.325924615664201056e+00
2.171428571428571708e+00,2.559769887387012055e+00
2.178571428571428825e+00,2.993221324984626897e+00
2.185714285714285943e+00,3.329385700913045198e+00
2.192857142857143060e+00,3.998132525782007285e+00
2.200000000000000178e+00,5.605522733062129781e+00
2.207142857142857295e+00,5.596899832612782788e+00
2.214285714285714413e+00,7.358734513712653857e+00
2.221428571428571530e+00,9.143717495099846104e+00
2.228571428571428648e+00,1.163912215645723514e+01
2.235714285714285765e+00,1.569754362723724661e+01
2.242857142857142883e+00,2.071547136522654498e+01
2.250000000000000000e+00,2.746957278972343275e+01
2.257142857142857117e+00,3.166371402394364054e+01
2.264285714285714235e+00,4.189890357773337826e+01
2.271428571428571352e+00,5.100401730043282100e+01
2.278571428571428470e+00,5.473168618033754740e+01
2.285714285714286031e+00,6.336127437890286984e+01
2.292857142857143149e+00,6.830242914461653925e+01
2.300000000000000266e+00,7.108252698638226263e+01
2.307142857142857384e+00,6.956158193175677695e+01
2.314285714285714501e+00,6.687740775669270477e+01
2.321428571428571619e+00,6.282769128511937851e+01
2.328571428571428736e+00,5.715250490104815384e+01
2.335714285714285854e+00,5.210969467134390243e+01
2.342857142857142971e+00,4.716196368868533284e+01
2.350000000000000089e+00,4.336071129587027428e+01
2.357142857142857206e+00,4.017280228908263950e+01
2.364285714285714324e+00,3.550525800194932913e+01
2.371428571428571441e+00,3.210204177352020594e+01
2.378571428571428559e+00,2.912427984348570575e+01
2.385714285714285676e+00,2.654299886109495432e+01
2.392857142857143238e+00,2.405381810679730137e+01
2.400000000000000355e+00,2.222266228105838337e+01
2.407142857142857473e+00,2.065801436399079449e+01
2.414285714285714590e+00,1.880491453891435683e+01
2.421428571428571708e+00,1.735483612167710632e+01
2.428571428571428825e+00,1.623228417321164585e+01
2.435714285714285943e+00,1.498891849352540362e+01
2.442857142857143060e+00,1.398376990273502329e+01
2.450000000000000178e+00,1.339371065540526295e+01
2.450000000000000178e+00,1.320157478132955298e+01
2.566666666666666874e+00,5.852688386148241939e+00
2.683333333333333570e+00,3.451968977119332926e+00
2.800000000000000266e+00,2.305295698526299120e+00
2.916666666666666963e+00,1.689558729883184229e+00
3.033333333333333215e+00,1.311711032939889998e+00
3.149999999999999911e+00,1.054638211151055494e+00
3.266666666666666607e+00,8.680310228108923942e-01
3.383333333333333304e+00,7.373271740543716479e-01
3.500000000000000000e+00,6.339720657483015609e-01
