# T,Chi
1.500000000000000000e+00,2.701830074535808632e-02
1.566666666666666652e+00,3.690433146844228351e-02
1.633333333333333304e+00,5.037407906502174015e-02
1.699999999999999956e+00,6.928845443542058780e-02
1.766666666666666607e+00,9.552004761460421156e-02
1.833333333333333481e+00,1.358716061455850221e-01
1.900000000000000133e+00,1.978332452522212070e-01
1.966666666666666785e+00,3.033139294397910746e-01
2.033333333333333215e+00,5.019557275465525992e-01
2.100000000000000089e+00,9.714724988302210207e-01
2.100000000000000089e+00,9.564637232699582103e-01
2.107142857142857206e+00,1.029717674674422767e+00
2.114285714285714324e+00,1.148882818464287192e+00
2.121428571428571441e+00,1.226115177265901357e+00
2.128571428571428559e+00,1.349235595751583583e+00
2.135714285714285676e+00,1.503355627761205460e+00
2.142857142857142794e+00,1.640164903359663029e+00
2.149999999999999911e+00,1.857229906518396811e+00
2.157142857142857029e+00,1.978548996796078319e+00
2.164285714285714590e+00,2.300166095408815892e+00
2.171428571428571708e+00,2.569037225023609761e+00
2.178571428571428825e+00,3.028212724484720564e+00
2.185714285714285943e+00,3.586006592289784134e+00
2.192857142857143060e+00,4.232264154152596269e+00
2.200000000000000178e+00,5.229838389470377713e+00
2.207142857142857295e+00,6.352171530438483593e+00
2.214285714285714413e+00,7.318565257787747136e+00
2.221428571428571530e+00,8.929067832614112632e+00
2.228571428571428648e+00,1.301578242520286288e+01
2.235714285714285765e+00,1.713165839852833017e+01
2.242857142857142883e+00,2.242867726224437419e+01
2.250000000000000000e+00,2.800051448118963293e+01
2.257142857142857117e+00,3.712423201151549534e+01
2.264285714285714235e+00,5.053076618107642304e+01
2.271428571428571352e+00,6.268953395466788692e+01
2.278571428571428470e+00,7.137000038354685216e+01
2.285714285714286031e+00,8.131496351061500150e+01
2.292857142857143149e+00,8.548361272113334053e+01
2.300000000000000266e+00,8.590188822143531411e+01
2.307142857142857384e+00,8.346185024056656232e+01
2.314285714285714501e+00,7.732205362274483207e+01
2.321428571428571619e+00,7.149010471879876150e+01
2.328571428571428736e+00,6.433250509352870949e+01
2.335714285714285854e+00,5.713011398941788599e+01
2.342857142857142971e+00,5.064687139884101441e+01
2.350000000000000089e+00,4.577654589261676676e+01
2.357142857142857206e+00,4.091729051803655892e+01
2.364285714285714324e+00,3.649342815772784121e+01
2.371428571428571441e+00,3.272849937143709553e+01
2.378571428571428559e+00,2.993661892911667621e+01
2.385714285714285676e+00,2.712449163008317043e+01
2.392857142857143238e+00,2.467546349039761822e+01
2.400000000000000355e+00,2.271488446891673263e+01
2.407142857142857473e+00,2.047785965632421323e+01
2.414285714285714590e+00,1.881413023546780394e+01
2.421428571428571708e+00,1.795581254214756228e+01
2.428571428571428825e+00,1.631930652303723406e+01
2.435714285714285943e+00,1.522359040551733322e+01
2.442857142857143060e+00,1.418657765564217499e+01
2.450000000000000178e+00,1.326187281368825488e+01
2.450000000000000178e+00,1.348753141624429297e+01
2.566666666666666874e+00,5.891306828962105335e+00
2.683333333333333570e+00,3.450937345646186927e+00
2.800000000000000266e+00,2.308456536029991568e+00
2.916666666666666963e+00,1.681014199233774375e+00
3.033333333333333215e+00,1.306167470950947873e+00
3.149999999999999911e+00,1.055519944651505559e+00
3.266666666666666607e+00,8.713861431239514621e-01
3.383333333333333304e+00,7.361283665749579486e-01
3.500000000000000000e+00,6.363873239620064792e-01
